clip_name,label,source_wav,start_time,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13
clip_00132_60026_296_76.wav,orca_call,60026.wav,296.762,-430.16524576639654,208.60436346365518,79.55240547861466,34.9729152635386,29.940845938276752,22.65527718299436,5.236833671806219,-7.03020460185648,-4.71248906088837,9.413974729457085,15.269734585091049,8.399029243386732,-0.26136284311255414,0.40657359450004227,-0.07130770867482596,-0.19209996939608998,-0.18642854735067513,-0.04240487144112882,0.04236478015043624,0.10687215979718584,0.14036045461894162,0.1311646024297981,0.05423246184157532,-0.03823792852403626,-0.09792772061580234,-0.06201091685866985
clip_00133_rpi-bush-point_2020_09_27_23_47_00_44_38.wav,orca_call,rpi-bush-point_2020_09_27_23_47_00.wav,44.38475942908809,-335.4293641295923,110.06306071081819,-64.3862557940389,23.575852791917388,-34.41628105647874,47.56182365286478,-21.487980701266427,28.083194802234495,-12.115720669045642,33.54223239197223,-9.004790864125471,14.254166164616228,-4.0334023753276815,-0.05726411853151804,-0.11653934743409543,0.07788868260473186,0.004149867959229894,0.016167580392533222,-0.15691529740656335,-0.012433447446515174,-0.016587964430988936,-0.019682739171072886,0.026309937775187385,0.018198692200271174,-0.007226608881867133,-0.005316767297933681
clip_00134_rpi-bush-point_2020_09_27_23_47_00_46_98.wav,orca_call,rpi-bush-point_2020_09_27_23_47_00.wav,46.97713914363215,-318.10735635564515,119.62325947332472,-49.621365600835595,14.973789037939834,-27.842245777268275,40.64219415615081,-12.784335683278055,23.663122675232728,-8.789776505766785,32.572337000745065,-3.7812220912488734,10.04640056701228,-2.3213665935764674,-0.1498578616606794,-0.3559682899292191,-0.22766304735236256,0.06532082353794122,0.09497725685452948,0.037148803503137616,0.016098209894504775,-0.04730869268415096,-0.0687662232236747,0.01754654999663636,0.02692305715210074,-0.009443402880009751,0.02415412052374711
clip_00135_97749002_0_00.wav,orca_call,97749002.wav,0.0,-374.2474138961677,-56.43708900592344,-94.39255942094177,-10.557829669886146,-25.19669950187042,8.903991171219518,-1.7149045960318354,14.78934617066082,4.367162346899745,11.933529077947572,7.389269973569333,9.468632753357575,1.2192075322864018,-0.12254336796580677,0.05922985714888832,0.05788200455918934,-0.0007965264219285792,-0.02100998556160153,-0.046387677294571314,-0.0005746277678740483,-0.009880858238915076,-0.012440974578011795,0.011744157090410318,-0.009657431972297088,0.037480314526110795,0.012855570927685252
clip_00136_64031_756_07.wav,orca_call,64031.wav,756.071,-373.3136355358259,158.5431705736969,-57.60156405296942,4.269000241235308,35.73657086329935,1.929758964598552,-6.615989563622029,0.33675610957625834,-15.66648338489129,-0.014041215886262438,31.385643432723796,21.332913382880808,-2.603561781588685,-4.492138052612599,-1.9830904091919836,0.7051489072216657,-0.011260152948532672,-0.7011791893814809,-0.21230957439872783,0.2594671485681562,0.11255522438012737,0.05982334326659093,0.016574745804856968,-0.30296777890565985,-0.4326292166757375,-0.07499821385081623
clip_00137_rpi-bush-point_2020_09_27_23_41_00_54_86.wav,orca_call,rpi-bush-point_2020_09_27_23_41_00.wav,54.86144977678571,-336.56814261270506,121.55890962855204,-59.60319136067707,18.42637476880296,-45.01726189672948,44.75414306892372,-24.294158321706163,31.08574702326579,-15.100924545385611,35.887285152573924,-8.051759800096619,17.428356745161448,-4.666247841371524,0.2936116061694185,0.16648898504880189,-0.19881521000340097,-0.173146769914616,-0.08854757028760966,-0.006559769084171526,-0.05518001777860662,0.04374242100355925,0.005423945172626934,0.04331792627072479,-0.04930546049413076,0.013488556845748404,0.007499753415470594
clip_00138_64031_323_99.wav,orca_call,64031.wav,323.985,-420.1142992143734,195.18555887543565,6.151275672161468,-9.224861543884181,19.225114219278545,25.189578178164833,-6.138669409084218,-18.35110077078232,-14.335449472760867,22.930739264825583,31.975559939062396,20.618785563637463,-1.962798985972056,0.126294756565221,-0.3516168410457745,-0.014059608893489863,0.0930199837991214,0.015177902338522823,-0.04102197772822603,-0.015921450121085118,0.16654125402792744,0.2027939914067148,0.09842429111414347,0.0739143990902309,0.08976125265933878,0.015872706159159235
clip_00139_64031_590_78.wav,orca_call,64031.wav,590.784,-337.7111307889617,161.3587391138448,-47.83636119004173,-4.190660712181786,36.816594767451065,20.691287715273145,2.4217139513194104,-9.673353635901035,-9.701258649179515,6.6515702722203764,28.799589939934506,21.601756775052788,-0.25513604424496344,-2.0484148088446776,-1.7742361045022812,-0.30582869052896894,-0.23443088547181024,-0.4668350915627978,-0.40013374346893293,-0.12829963915312828,0.02471975564650025,-0.08966200745888149,-0.1605206450849054,-0.14778795197304653,-0.10973049058719983,-0.037821084974151126
clip_00140_60026_761_01.wav,orca_call,60026.wav,761.0089999999999,-404.5193208995033,228.35195542397412,67.38420629619559,25.053055522318598,28.747959718441386,19.731259801543967,-2.874814333908433,-14.027032787003682,-8.67795332264127,9.65871662477412,16.552048601407673,7.05900077850181,-3.2897455229527526,0.2222842076542032,-0.392585526246313,-0.10197088464354223,0.059663696101906125,0.0017226962103827257,-0.03915776591662851,-0.042115772245704584,-0.054213203995798855,0.0034556285890311005,0.08675453398509717,0.04925291194990371,0.031080670203389168,0.054085775179156866
clip_00141_640190000_34_71.wav,orca_call,640190000.wav,34.708333333333336,-353.74320970421337,150.36964216612694,45.385808471984625,10.849524674320287,-2.0070910853363433,5.8425583844011975,22.43944356587692,15.950096390795583,7.394436223296049,19.471644446202856,13.383798138805231,-10.686117644037582,-8.475089613994673,1.165705108098105,0.2455616418715238,-0.28340839621604624,-0.11191181762960614,-0.3459258227564614,-0.23930959591149226,0.09014366365763159,0.18706669557544284,0.1140522791674358,0.15703641388539402,0.0019294512608744167,-0.29713998967507316,-0.25337914394377364
clip_00142_64031_753_92.wav,orca_call,64031.wav,753.924,-430.8260325786767,176.9249556628395,6.263249075536745,3.241701403482234,30.711715650925818,28.40368173051721,5.3096260194552,-11.423927245967676,-12.782104055179513,16.220529827716746,34.35464473805393,18.41157780387257,-2.346068673952206,-1.2672604992928995,-0.05238504097324654,0.865886097933773,0.06883008170156056,-0.17473767217353373,0.1378452549986909,-0.08804440959185027,-0.23517051419596646,0.10819057901075887,0.12437827606943669,-0.07442436607976735,0.15416157240920417,0.2713904411148519
clip_00143_OS_9_27_2017_10_01_00__0001_41_22.wav,orca_call,OS_9_27_2017_10_01_00__0001.wav,41.216145833333336,-196.4377945692686,50.98867540735073,-3.249716624518291,18.919126808051285,-6.980089802123395,4.691929749062465,-7.969552183333513,-0.7079924575595424,-5.601056932951086,0.3108586483298224,-8.85602870846264,-2.973124846643351,-7.963755964166378,-10.655701586569654,-0.9429756443769107,-0.049367162618831284,-0.38289593373953695,0.13970166517321914,-0.059366924910842056,0.18189725283820177,0.05059842837646664,0.09068782058682884,-0.020126796941082378,0.12012798967809736,0.016889440587933305,0.07824646867920894
clip_00144_9230400W_0_00.wav,orca_call,9230400W.wav,0.0,-399.4261377645398,94.01532297874118,-23.114002009565766,2.472753589983019,-3.7264923183602496,-13.548443785299613,-13.943113379516948,2.9034341232132816,-4.039325298734368,-11.358284098782995,-10.807457125301676,-8.153408163825986,2.594980169663259,0.5710336843474844,0.08123446806407066,-0.2539266657477669,0.10360974385292473,0.18911063873883224,-0.1983854223978715,-0.4268086369823098,-0.29427746634497254,0.02892466028931473,0.04206978417702178,0.034309646181356714,0.15891885693214555,0.15267305976752893
clip_00145_OS_9_27_2017_09_02_00__0003_35_30.wav,orca_call,OS_9_27_2017_09_02_00__0003.wav,35.30482977038797,-130.8653174862696,23.324116052444996,-3.370116720762015,14.860697450339721,-12.96132354797766,10.593937471612097,-14.288166606594034,-1.491964260872058,-15.673244419156116,0.17088731865362347,-11.470391380072197,-5.527468265583426,-9.273879177562206,-0.27320882008086167,0.08411082085992791,0.005638242727448217,-0.030027664829677638,-0.005123243592501745,0.03144298900093156,0.005155534565842583,0.002154521275235118,-0.016726825359571616,-0.03716468297774817,0.07186749037981911,0.03350633105585925,0.03590791382414093
clip_00146_OS_9_27_2017_09_02_00__0003_43_06.wav,orca_call,OS_9_27_2017_09_02_00__0003.wav,43.06413301662708,-121.68634115839328,16.41394008380249,-1.796739657703426,14.762883298994018,-16.29897224557798,8.658758309991896,-15.97360556827228,-0.39400523027342366,-11.049776014693286,-1.3978647374859263,-11.229099477378263,-6.182113259684821,-6.546950252424597,-0.40070383676479443,0.00015020956981633086,0.13815090952675435,0.049667263784461985,0.043327414305645386,0.11035359600979538,0.1299731361004592,0.030250632011528864,0.005526535093083605,0.028976116292847975,0.03287201294942924,0.06556726087382178,-0.019033829144222886
clip_00147_1562340736_000a_56_12.wav,orca_call,1562340736_000a.wav,56.1244769874477,-257.9746191679486,3.3656911996218195,-3.0250143836764254,-3.0987105571603957,0.20232716958363453,18.913747964798183,-0.22883123098648211,8.020570898902378,5.44366546327056,11.199688655963696,2.3913930182180896,9.400836609654531,0.5602434124959944,0.1798642549816368,0.018658338600777237,0.05152613845457237,0.009687577831890608,-0.11163543802862182,-0.13343596149031806,-0.1414421324419799,-0.06443268462018217,-0.07055875081676781,0.17208850879721654,0.13344590076521695,0.11366924139438582,0.012389625746318286
clip_00148_9769200E_0_00.wav,orca_call,9769200E.wav,0.0,-275.1228696280746,38.15582090534897,-12.67836112047411,1.0640267249915463,-2.104186556234761,7.113701310870722,3.9406718383075128,-0.2681893255323807,-2.1297414516416455,2.6575827592975703,1.6838339751379874,6.196391797401687,-2.9363933726916986,0.18594568898928135,-0.004845322613784244,-0.06529019526604349,0.0409620142444381,0.04158939028272613,0.0897548719165413,0.037875967610479004,0.10759529464911428,0.11032069022330346,-0.03121034450862519,0.07483037758905797,0.0005441161192257699,0.01963279116203522
clip_00149_92300003_0_00.wav,orca_call,92300003.wav,0.0,-361.1589196812901,122.00534797909094,-60.19648914409962,7.663490167200294,16.600438429966953,1.1461176472147196,2.079964121983517,16.208159772634865,9.623867885201314,-10.09736930233865,-8.28812446031771,15.201754120391806,5.306725834200302,0.17382171200154095,0.4376317293840085,0.35792736770682526,-0.20493821808583293,-0.16149644936528146,-0.256017729323238,-0.2489592001278308,-0.044416123427647614,0.09643537857980579,-0.010354125128845799,-0.24259091224082574,-0.26475809424270524,0.08700246329460101
clip_00150_9230000P_0_00.wav,orca_call,9230000P.wav,0.0,-379.55576927896306,116.23139220274952,-55.878558279645326,0.29145033758303296,5.483073836712916,-9.252808274590686,-3.8625859132730023,2.2236627830559583,-1.645464571429617,-25.218799656681174,-13.412003198553213,23.830763631473843,1.5915688047787044,0.5645961333962194,-0.21429016299362771,-0.14543228778792752,-0.03551387866913444,-0.11587693319905565,0.11370013427406377,0.16552311805269285,0.03917285954298017,-0.27313964699911547,-0.22893278397307024,0.06467062517900467,0.06033927289943284,-0.15612730314586476
clip_00151_1562344334_0007_26_05.wav,orca_call,1562344334_0007.wav,26.0547419804742,-147.9454697182793,19.275599331076933,-2.707723544973352,21.474650783680357,3.4200671107812988,10.383947551051122,-2.892225860418779,3.9674871864049437,-3.434621671076207,0.9411364015153544,-3.8942247430660273,8.377382525559588,-4.4607052700933965,0.1874202812861517,0.24244162454848867,0.06307649857780677,-0.02085728567022349,-0.0893776621308884,0.11764230391597173,0.1328427867653433,-0.041645437164172516,-0.022079144086785206,-0.043431872263200534,-0.040678223415112055,-0.031462067751108075,-0.0618753649919788
clip_00152_670230002_50_08.wav,orca_call,670230002.wav,50.081419051352434,-190.70390586257557,114.59789865157518,-38.501718378445524,33.72067027214033,19.58216549165892,48.8999189680542,8.825494920842573,5.1738666074633874,-11.09854927612652,8.336871852242531,3.7536281886287792,4.561845045414246,-0.5985430332282294,0.9695159922497277,0.49538059456551126,0.4688472681380232,0.18284887118646384,-0.05344338256364724,-0.5818636804181327,-0.2710938391893206,0.19552866857898968,0.06923548833989361,-0.14381882137721214,-0.15133278720233348,0.005324815577647542,-0.1177222658591373
clip_00153_1562340736_001b_35_13.wav,orca_call,1562340736_001b.wav,35.13499298737728,-164.43684183029004,38.249800662619464,-24.928065288572554,15.629377302854381,-11.638553481526301,1.9961960693003737,-2.6166625499249507,2.213158787962847,-7.38374966356285,4.436645132862361,-0.15995613487865923,4.167600591082281,-0.16473871151938346,0.47662293342183487,-0.03493399209793915,0.12273392758669036,-0.03968561587408787,0.06564879001799558,0.12577469289324364,-0.0018002472487871472,0.009951421166569616,0.003780999740370733,-0.03864500215549766,-0.1096095596783177,-0.12885001320980852,-0.16715130113432536
clip_00154_1562340736_0010_33_50.wav,orca_call,1562340736_0010.wav,33.504273504273506,-187.4695222443915,-32.88225801198403,7.381488259743046,-12.471063688585282,-4.678858780029983,9.793345853715673,-2.9288641724016733,3.940985297970758,0.41335529687461314,8.171603793524206,3.878101244509487,12.549386836876504,1.9809190354584754,0.17718720746494268,-0.43016116253556513,0.14095886856508427,0.18196930500256872,0.19566216274126472,-0.04967603808160226,-0.13016877949493344,0.008386697668204587,-0.053320601150536134,0.006689509207145648,-0.13556596705032536,0.045359618446895386,-0.04595040375298305
clip_00155_OS_9_27_2017_09_02_00__0000_22_05.wav,orca_call,OS_9_27_2017_09_02_00__0000.wav,22.05,-191.8691053679764,49.07960242018539,-13.720183756728318,13.756814088006793,-14.312389454429555,7.812291740695941,-13.171934206082746,-0.008266859077752757,-7.909181869790509,-0.9011061922788776,-8.96607609833535,-6.447359961518419,-5.340929640819152,0.05029328969183302,0.11206647503860093,0.09811512696703095,0.03494062812416292,0.021365359122594234,0.0814016534778762,-0.015234132668128997,-0.015624218727792192,-0.06442815556729997,-0.016755871406281965,-0.05206533767636669,-0.07581114745093816,-0.006699735800159105
clip_00156_64031_193_91.wav,orca_call,64031.wav,193.911,-357.9342544212081,169.0549196617955,-43.24545511014028,-9.174804888724061,19.816470037174597,14.351127721799918,-3.1993341980006695,-18.149152829161167,-5.41718015135648,19.396251392006988,28.270225530585833,17.340837080476085,3.878980577087948,-5.2410952764302285,-1.835045225777911,0.7638098218799264,0.2765094657659748,0.0849218099338441,-0.1342054347372204,-0.303005623206994,-0.12490258323293255,-0.15237791322688232,-0.3919997837712845,-0.39710988700899774,-0.05668862336196084,0.230145618401179
clip_00157_rpi-bush-point_2020_09_27_23_20_00_9_80.wav,orca_call,rpi-bush-point_2020_09_27_23_20_00.wav,9.8,-328.36686491985205,110.94808318473957,-68.46224285088054,27.072807581081634,-23.951695894303707,50.21984219308209,-22.474686064448576,23.377366569198347,-12.40881565479184,33.57038352960286,-11.620037318012791,15.3187462277769,0.7378017540440944,0.0688446123332427,0.028394115814177525,-0.01747274549204554,0.054105213335028504,0.007648063237290217,0.053536921673646314,0.010739873530997798,-0.031023937234513042,-0.044839814085436594,0.0012512956366285818,-0.018405359449772302,0.045257866855318046,0.0797416199257542
clip_00158_rpi-bush-point_2020_09_27_23_06_00_10_83.wav,orca_call,rpi-bush-point_2020_09_27_23_06_00.wav,10.83004836309524,-243.84616355395391,152.38016518762757,-86.393029459318,10.491095913201649,-20.488583872994106,47.33218291348746,-21.406938080486086,10.932008445130341,-14.026808179087004,30.471560993781342,-10.062505647908605,5.147481598452803,-3.945314345524234,-0.2165185183698253,-0.10852747376055001,0.0500049607497391,0.13602453419787655,0.0806803315064449,0.04266554162785799,-0.0377473870316325,0.028961056013069964,-0.030753002967967864,0.047748276625622754,0.035803024012070694,0.027746591957503074,-0.021998136378295098
clip_00159_92300011_0_00.wav,orca_call,92300011.wav,0.0,-378.11364428075615,118.79912887432538,-56.19037855266526,-6.116668237816335,1.5335642187535958,-11.128863742283995,-6.393453666740282,7.889837488312057,1.244809972660337,-21.18961674834243,-12.260317427104674,16.009733399071486,2.600353513066387,0.5434251526586021,0.16549781059945406,-0.08529735916358375,-0.2146820047364503,-0.31531866215894944,-0.17865858590859615,0.14085382717838832,0.2057489244465717,-0.07413368735416642,-0.07376018613496292,-0.07551290499252901,-0.09467891999019858,0.0038347986484458182
clip_00160_64031_378_78.wav,orca_call,64031.wav,378.783,-360.09141840106184,190.85422243273527,-13.485702946067983,-10.951283553834024,19.688749526838503,20.44077033620622,-7.158419610027425,-22.759960634642745,-11.247516334737895,18.323745457919543,32.986165162838915,19.793361807183615,2.7214381324969583,1.8183181776185797,-0.6474535885470923,-0.7960973245532077,0.13287041805189426,-0.1993482181874289,-0.36776645793634966,-0.02106260150012223,0.15341384165190394,0.09693295727098736,0.19171654769663024,0.3588524424381799,0.005970606123727797,-0.3157240096334061
clip_00161_1562340736_0007_41_64.wav,orca_call,1562340736_0007.wav,41.636638098948175,-296.6465441842281,9.955315055408951,1.110185691810329,9.448472468084027,2.114516023484454,14.583037731830242,0.21826646422194412,10.783203554537177,2.6386043688308427,8.356764821965745,3.8879363260514346,9.594150235455954,2.832352669033029,0.18105328488027966,-0.0299340631192637,0.08495672723572892,0.03864848186414109,-0.06779499632590581,-0.08353004670461024,0.009942932268873958,-0.04169333015226197,0.010935063913827906,-0.007917220051713096,0.011257565821511282,-0.049950155973441296,-0.10207518553868422
clip_00162_650090027_12_18.wav,orca_call,650090027.wav,12.18391773432232,-220.13865397395256,229.15095608447947,34.26765213731743,37.03661981392236,11.37617135404461,12.80928009087215,2.6088597445300334,0.3961952637472302,0.4007480226459091,-1.9052923252822633,1.600921563754178,-3.661269062329515,-3.182184106313157,0.1341279198519077,-0.08143732220632338,-0.019265599695112625,-0.012342924031070521,-0.04308969742980601,-0.06464847738833811,-0.03135305153631777,0.029805799584605937,0.03480270625666002,0.04557304922686166,-0.0031705732421736547,-0.02082112159784781,-0.08865632267269057
clip_00163_9230003J_0_00.wav,orca_call,9230003J.wav,0.0,-374.99156021224474,150.0135131732291,-43.16912958614186,-9.116998112777539,-0.11563938012607015,-27.448295925377725,-5.146052710176638,5.933207864162316,-13.838466610799253,-16.222486782607938,-1.1718194101861945,2.7402115262466404,-2.9708666460772397,0.12351048262526634,0.00984541143089474,-0.20548576094706525,-0.19242512606876505,0.012227032962166894,0.1211208366321879,0.16994359233197423,0.0903582910842003,-0.060356662199067726,-0.14402957698888988,0.035945602072968014,-0.044720247967362216,-0.10128151960303422
clip_00164_9769200O_0_00.wav,orca_call,9769200O.wav,0.0,-260.4503664819363,26.072722598491122,-18.03739928370981,4.726510833575701,-1.9031555465667538,5.265847247584856,3.806733278667699,2.642215446359909,-3.4283889175767595,0.16005605831737502,5.385266129502639,8.820923491988555,-2.4722198762139764,0.3285774079799101,-0.03157195810199768,-0.12745123670982053,0.04167872850065212,-0.02972464031271784,-0.13417398036472994,-0.08479788822939795,-0.07254416341953912,0.09716224540773985,0.198923612910466,-0.02823044005772255,-0.05104626011259777,-0.02720119320809479
clip_00165_OS_9_27_2017_08_35_00__0001_26_65.wav,orca_call,OS_9_27_2017_08_35_00__0001.wav,26.6533203125,-228.09739455681952,62.551939039231094,-1.3412997480502098,7.174872511934491,3.160455640469543,8.155967576006194,-3.7594943174569764,-1.4479770431449603,-10.819781216503912,-2.9033848480926325,-6.920097104610015,-0.13026772052875785,-8.329899701461526,-0.09212250295141156,0.21821694189537488,-0.2840696818445036,0.19032196238191001,0.10486486640595002,0.16210125282293625,-0.06926897066938366,-0.10337048772486346,-0.10535449906843819,0.025827298591773826,-0.1550948030261062,-0.038987264206745594,-0.11365107977226806
clip_00166_9230402P_0_00.wav,orca_call,9230402P.wav,0.0,-411.489951859103,102.94287742380105,-2.7006958518829207,-1.1959170723581,-1.906766526178885,-2.068191287349948,-17.32499977548572,1.6607529089430786,2.2963831661215264,-12.649843130979558,-13.882002153626782,-5.7345578608293275,3.368017513506866,0.595360393788649,0.49587752733939494,-0.20509798267749593,-0.32129568878045894,-0.22907706323112662,-0.055371808373934885,-0.13260881183868614,-0.18136749994341214,-0.14140453165908165,-0.07762597283467357,-0.11576668188397464,-0.05200558630049305,0.058167665714010545
clip_00167_OS_9_27_2017_08_57_00__0002_19_60.wav,orca_call,OS_9_27_2017_08_57_00__0002.wav,19.6,-232.43145386500885,60.325862144529566,-11.1394938728214,21.450340370294104,-8.558458287463482,3.7449287662795814,-11.365115252495757,2.0355667349894655,-4.139567657563665,1.403487489331655,-3.6654288022748287,-5.877292775823579,-8.957451759540515,0.36311631705123115,-0.1691319152562869,-0.1634377210645318,-0.03237533516583097,0.1295920038861853,-0.017047152520519027,-0.08347159902682669,-0.0429384860773457,-0.11095987786643403,-0.037721833440952764,-0.18333392676672292,0.08395042064887166,0.04882398894898128
clip_00168_97757007_0_00.wav,orca_call,97757007.wav,0.0,-447.9041208308474,-30.071670032075698,-59.1333188378767,-2.123679231716305,-7.071904133448034,11.813898396752576,5.26171628250872,9.577210645982719,13.28139504826994,14.2413050071801,-1.3305627556673465,8.373401715329008,-0.32652931460074675,-0.11653656535471481,-0.06625209065255744,0.09377508059482921,0.0753641903706343,0.038871049907295674,-0.0028017315866790625,0.046555950573128765,-0.17678121639765604,0.04239718137345908,0.002053154873222228,0.1400265387217783,0.027664145838697342,0.027174414729617284
clip_00169_894050C2_0_00.wav,orca_call,894050C2.wav,0.0,-413.03682849460984,39.15230650441665,-88.5102176232516,-15.534445548072588,-34.61406997818104,7.587111463161765,-1.33098358324441,9.673152068178283,1.3539560642281414,11.385424533805773,4.87740150133755,10.467418308463568,3.4089819863405983,-0.10397376375886841,-0.09951516487865693,-0.03748619226976276,0.019094210541491824,0.03622648173957396,0.016401366111130012,-0.031804533064028875,0.025750112526957115,-0.023114884729213147,-0.0026836664415620815,0.03087796781028213,0.04774874673897544,0.035293935095777156
clip_00170_OS_9_27_2017_08_19_00__0004_39_09.wav,orca_call,OS_9_27_2017_08_19_00__0004.wav,39.0947265625,-219.5257363380386,71.26633282236506,-31.48944092634155,5.244628817777325,-5.562775833599057,10.338228093678802,-2.4025997938553627,4.7022031008471,-3.5159163093856693,8.54134071034573,0.6340843245730365,5.985020304293847,-7.708832458043687,0.001887229885256423,-0.1036507150877192,0.0715909603926266,0.08258683148629509,0.0142248142752878,-0.06376211728382256,-0.13837879881314172,-0.0634851436166554,-0.04445153663309908,-0.022726599558279454,0.11590233558017562,0.05420886760420031,-0.021503581775384504
clip_00171_9230000X_0_00.wav,orca_call,9230000X.wav,0.0,-389.07670009960975,119.06489125730182,-56.79875860290578,-3.472315588727797,5.7406837625907725,-16.681908382933177,-12.084387095148553,1.6101006387845156,-2.0893609882976785,-24.185196632143615,-11.277389515533228,12.60216441645801,2.8187416931812126,0.014061829145630785,-0.024906731085908063,0.1334005711940734,0.002362668188959792,0.016643291470168083,-0.112470456285522,-0.131687479311537,-0.030970594660247635,-0.11577113842407974,-0.09097390153614612,0.037342914829370626,0.16623044659207467,-0.03734563908121203
clip_00172_64031_46_77.wav,orca_call,64031.wav,46.77,-390.4921613467546,185.67450749576014,-22.709791560758166,-2.764913608926912,34.722837567138384,16.746587986305297,-4.6213933660026925,-7.3195895317234365,-0.1651643580947133,19.779822347445517,30.918020586844584,18.30053169707339,1.173766370072357,-1.926244752151602,-0.4412937204937884,0.7139231679962793,0.13923607131628324,0.33507893399926764,0.41378551668569025,0.2666593894569814,-0.2018764769584508,-0.3340719026886415,-0.19404672396149977,0.051230265536029884,0.20625624040179877,0.2527237444809357
clip_00173_rpi-bush-point_2020_09_27_23_30_00_0_88.wav,orca_call,rpi-bush-point_2020_09_27_23_30_00.wav,0.8760595238095239,-325.8142797509197,102.65320029578784,-70.61680544510267,37.2036512908973,-34.99325453503639,48.57325793326918,-18.782644508280693,22.454254586773615,-12.584248719154049,33.93011061193704,-8.611393863048228,13.660531480872786,-1.3009023052509359,0.3677618339074766,0.11083255267407768,-0.1496819518834906,0.11901852309291795,-0.04622188026405111,0.05345547079547302,-0.05357652518178521,-0.06215789278502191,0.026785674440061715,0.026987768607133224,-0.00724250706056285,-0.06660368315808113,-0.007267813388668621
clip_00174_60026_102_00.wav,orca_call,60026.wav,102.0,-402.9199262110668,217.5761262835722,61.824135689993454,30.099605208438085,34.725638140725614,25.435728833998194,0.3592872247980285,-17.565143240473926,-10.316772390225891,12.002272604637419,20.08572365292078,10.87540866117131,-3.931886487219279,0.17401065350936598,-0.4259512633782847,-0.052539551839021655,0.08019382142320866,-0.10205483065322869,-0.15621717486046005,0.017686116720918514,0.15029268814467373,0.1522838494806223,0.030632276614328973,-0.11106626336686937,0.0026091241687794657,0.06825246950320545
clip_00175_97504007_0_00.wav,orca_call,97504007.wav,0.0,-345.26312385849906,7.768648362262985,-44.536876698263924,23.97063229470608,1.7898292499991866,20.133192607618298,1.6267468372442797,10.221201554888273,8.983167703399612,3.2312414007768293,6.0196293534951115,10.224096436530894,-2.610863931790343,0.2964616745438253,-0.2618176202971813,-0.1458137788264498,0.20711112583688185,0.22243023176124904,-0.009943091049224613,-0.016587682740522764,-0.023077859647789876,-0.10656310847434228,-0.1300096358607601,-0.07941794833535427,0.08894744666582499,0.21526024995858511
clip_00176_1562340736_000a_28_87.wav,orca_call,1562340736_000a.wav,28.873779637377964,-270.1135568707817,3.717835394007568,-3.463369354159628,6.4059448081472254,-1.6634498642046796,16.535477117348414,0.8595252212359031,9.58905808802345,5.566237439846325,8.504274363796013,4.226119618186428,9.229615665453794,2.7952001501031125,0.04399724750375567,0.04406047194703408,0.15254665599211328,-0.106452067577389,-0.03289284575845865,-0.05834151561488034,0.0061548319500932805,-0.16624110769614145,-0.08593374188542244,0.10813171422297647,0.10963563913042429,0.12160928545671212,0.05610420159808365
clip_00177_OS_9_27_2017_09_50_00__0003_34_28.wav,orca_call,OS_9_27_2017_09_50_00__0003.wav,34.282986111111114,-96.85114159814613,69.53293314151053,-5.126308879736539,17.312497324218985,-9.377769684098523,-12.333914600510361,-27.031555348700454,-11.500904017481695,-17.192575741824893,-6.4712447805530235,-16.518079351572414,-7.900150738433045,-11.85657809619806,0.3902856723251509,-0.18316915795752714,0.0018664676228733047,-0.17605549276066323,-0.060879092534361814,-0.04331374862943996,0.04619434342724952,-0.0010571125457448916,-0.03450106446619417,-0.04883398563728239,-0.06226018161569406,0.09286908604426601,-0.009744545695786457
clip_00178_97747006_0_00.wav,orca_call,97747006.wav,0.0,-523.9323492570751,-25.98139489231766,-42.878053033325045,-11.727507254834059,-6.34008918951694,0.38134289484266964,6.348386588411971,11.231550097350494,13.022417065955295,7.873458107379982,2.2709955913150504,6.099521378528316,4.220372197350317,0.05553179447187068,-0.010514355010618882,-0.05379636962290539,-0.010223584084971461,-0.035174446622909215,0.002863873344700354,0.014326653397971779,0.037143503469570585,0.03959761293534125,-0.011670547140407609,-0.04349245501234501,-0.028070175886691407,0.0011450291557602635
clip_00179_1562340736_0005_5_55.wav,orca_call,1562340736_0005.wav,5.5525298664792695,-240.45748746557044,4.712918753684588,-15.182307433179028,13.632284057092178,-11.045391070735604,22.215660945001204,-3.2086300145714803,3.012569822265648,-0.9261705091820674,8.1317328131193,3.7523225977121135,7.284530425149634,1.0050679839732637,0.6431252818515937,-0.24896309473054756,0.3324852994586262,-0.06705205154881094,-0.06701271980703714,-0.13842769897266954,0.07038100757623222,-0.085654283233294,-0.017245770358027535,-0.010493185198156856,0.030950035608258892,0.022576681404288278,0.046396300836693806
