clip_name,label,source_wav,start_time,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13
neg_00035_60012.wav,no_call,60012.wav,,-301.6663937841557,126.43105472408001,8.34674490964444,46.228860301548714,26.591628827080587,23.04987081046177,-8.320765001706441,-15.071854079555425,-9.78269112798528,19.580523305139597,16.98780431262179,7.6637954369372165,-11.79079445111429,0.2262145236952411,0.06318258544438966,-0.1241441453355356,0.038764386476526004,-0.0706401900764342,-0.04630073328184093,-0.15007238668045186,-0.06253865459508588,-0.011312953974039816,-0.010059960736671114,0.04946135213784055,0.09166422937160451,-0.03153070244722458
neg_00036_60012.wav,no_call,60012.wav,,-307.5452190057234,127.17262501826453,26.09298282736949,46.84459839641188,29.592109749219485,23.03976714516651,-3.7872030089834015,-11.969593876093985,-8.751092011755368,20.831519851015347,20.61656391365361,5.9259255717874755,-11.869735331700435,0.0075169022050015815,-0.12544253097602256,0.03403444163048561,0.03788358053963442,0.040980220662671124,0.027223304038068736,0.0327201751314784,-0.008445470512212816,-0.04975010901560657,-0.034064165914711106,-0.05118426546729817,0.006967016968991556,0.014996382285308437
clip_00019_60012_154_56.wav,orca_call,60012.wav,154.556,-307.604494487175,119.61032582765353,27.634812382114987,41.97249864871457,28.852254348328923,20.978033056273603,-5.597836256869041,-14.457603483457381,-10.873932175506434,20.059604406832985,18.602770710159252,6.069980750296834,-12.836995042377481,-0.20939416959424456,0.16331040701304786,-0.14068803762640472,0.23890462758724668,0.011851664771394156,0.11434836085580623,-0.02619919215450732,0.07559954737188394,0.025854227745773065,0.08263230915603241,0.05571922819001351,0.07440696191146193,0.03773347688911337
neg_00037_60012.wav,no_call,60012.wav,,-532.7763317679619,120.73014550874939,44.77515220361215,39.49261691134311,28.588367111261245,25.689284225821037,11.680518085001449,15.141503896407157,7.49876759529652,13.006873110670321,6.689676045779006,9.29038574794888,0.11197459964078214,0.1385813586678549,0.08332352134639827,0.021193892924619356,0.07078766270599736,-0.029307998951005658,-0.004833556508402072,-0.00029222510633925355,-0.023952497589271413,-0.028889393464252136,-0.02614980538865627,0.03034343774361349,-0.007374197446851901,0.03231043715453633
neg_00038_60012.wav,no_call,60012.wav,,-303.11822486225975,126.58020389048994,8.634445529117714,46.03775708724079,26.698534695057454,22.922194799226197,-8.036625328000875,-14.60302482549617,-9.7042621859258,19.566356588130397,17.000555410609376,7.611429962052637,-11.775000859767863,0.6912607723465624,0.026572718991699808,-0.32222428261252023,-0.19020886550408497,0.002496673899895606,0.18239154017973833,0.07659275186426627,-0.06898838059974013,-0.12190892038515316,-0.05491133218519808,0.013248012625323236,0.08655857640258047,0.10906507614240467
clip_00020_60012_159_43.wav,orca_call,60012.wav,159.428,-275.79481977861775,121.66408930950661,9.644057790348134,46.64343215941564,23.118165602424046,16.23324556366485,-11.402773660825785,-11.970266827806638,-4.570251834019414,26.930651805641865,19.866037112392046,4.3841864805254795,-12.894703362228851,0.6681318630060852,-0.09223025887234862,-0.16117563608434982,0.2520533474652537,0.12109278733356736,-0.1523103726043772,-0.10678151516519323,0.1302584488899943,0.04055364621690644,-0.26557254769813643,-0.24681733941485304,-0.1770792227990496,0.011830058988729618
neg_00039_60012.wav,no_call,60012.wav,,-309.10698499739055,130.1740098569014,24.935552660131734,47.72695625916605,29.876658902664882,24.584070118937746,-3.5687367675190536,-12.260537070473516,-8.913012394469334,20.957927218914737,20.131642905204632,6.706515082057932,-11.245595528197061,0.30576114865422754,0.006505082104953073,0.09004724014824149,-0.01703555933606439,0.05035586658249727,0.06716167134814925,0.06923653399679298,0.06381544202348896,-0.004810884515428696,-0.018394941506821853,0.057579672760880295,-0.03207220059657501,-0.03554723527541042
neg_00040_60012.wav,no_call,60012.wav,,-309.38842288273196,127.36806783673738,22.442887693007012,45.52945640308894,30.206891543965966,22.976930775038067,-5.92950915407709,-12.429168655626457,-9.513485228601676,19.49639700430187,18.631305592552764,5.03834427237389,-12.605274784566546,0.139368507419055,0.047044575107049125,-0.028779708597353314,-0.1268623576493765,-0.03003492303144181,0.0768285789664749,0.03359556447911501,-0.01642513790354232,-0.022274003478223052,-0.028748548482496555,-0.08790982592036108,-0.035324258434421545,0.03801922003664883
clip_00021_60012_160_85.wav,orca_call,60012.wav,160.849,-257.3936341496074,120.19918785798573,6.761832051909188,50.04112959722053,25.815668546026192,16.011957633326194,-13.240217213300916,-13.861530902210976,-4.708005604649399,26.013708341568716,19.077039666678523,3.272541896208237,-11.13171505502915,-0.37039048583907724,0.11689996680581638,0.33441871757816866,-0.1274928173276055,0.05869241893312981,-0.011463386825748902,0.02420407108659125,-0.02568260858890605,0.07900981102435119,-0.1988230167869278,-0.21631457935017034,0.11216342620892575,0.44481360485102406
neg_00041_60012.wav,no_call,60012.wav,,-297.83330312420946,124.88799953962037,24.05169710076721,44.85597678442647,27.6674791604166,21.761700566217012,-6.5125636519034344,-14.660051076285493,-11.305139138174548,19.49835985600821,18.269576691116413,3.1057862399126743,-14.199470264779011,-0.03447034023453657,0.042251422199410006,-0.08996252217857138,-0.03876699450589498,-0.0341303006133934,-0.021873494070611767,-0.06887752251168121,0.039380722794397846,-0.008517395409277595,-0.05678537013161063,0.0020783329329603613,-0.11993923531867523,-0.15585554262504708
neg_00042_60012.wav,no_call,60012.wav,,-309.0770063144828,128.7286900911287,26.01829838849948,48.22050879421442,29.060069232983217,24.180178737704477,-3.1685470295548326,-10.95171036301327,-8.857335549950024,22.53797922566154,22.371435627710213,7.1442516903494715,-11.265155061832862,-0.3000767126180213,-0.06636923956872416,-0.020911078460152537,-0.018191652204893684,-0.06887138733011831,-0.01299006066079957,-0.027138846655609245,-0.09422779221769255,-0.12112720957706016,-0.05349551529240217,0.00824791386422331,-0.013382735973116169,-0.028828450451765356
clip_00022_60012_162_78.wav,orca_call,60012.wav,162.77700000000004,-283.6404865644723,138.5553151892102,13.423339205749217,40.14281327885263,23.534408995145995,17.1406355299576,-11.29198770357139,-17.179265070454985,-12.179547198303995,19.874275633170964,20.650055398360315,6.822186011576857,-13.239785118952852,-0.05925175499947233,0.016635285397326696,0.0795889365858487,0.008511639546343399,-0.0700687387291567,-0.017295113534120284,-0.004341414087987105,-0.03837509129163103,-0.07901497478556148,-0.04977083038988042,0.07538821392525875,0.016215612857971434,-0.04098130741702812
neg_00043_60012.wav,no_call,60012.wav,,-527.1240482485878,125.90913616368974,47.07794190630138,41.34480857091654,30.344379543505447,26.30873679338058,12.056316814981555,13.623452286210012,6.996210198522288,15.38165263886175,9.090722829508396,10.367789656711272,0.04437216892473743,0.11492032723381611,0.03798579538358053,0.06110753984486312,0.03568371838748056,0.009131756117975887,0.05615336694708425,0.07796230983064498,0.010398312858832037,-0.0158167100645046,-0.028323305373002153,0.009353390277350977,-0.04776557115308327,-0.10881714503687907
neg_00044_60012.wav,no_call,60012.wav,,-302.7271245141117,125.9577034431322,21.33600346764496,45.314499124096905,27.01551525738263,21.267263886136732,-5.267020687970858,-12.470682108404107,-10.342201627168897,20.438330134349446,20.477807388417325,5.496813488905032,-12.948506307364173,-0.1712394080190325,-0.057074186512381206,0.005557780089901839,0.04578345351804396,-0.04156433581785946,-0.07609286448252238,0.062176522247524325,0.1096521395803944,-0.02111318747808724,-0.06126971375426941,-0.05114881826746817,-0.1025445534332565,-0.02140798656671991
clip_00023_60012_173_56.wav,orca_call,60012.wav,173.56099999999995,-289.4984610300799,129.40350008869999,23.80432033872275,45.95464110593502,29.29443323022817,23.59370837393939,-5.038311792896642,-13.024749340321398,-9.854700147373475,21.278667897246358,21.358475230919005,7.972080849276991,-10.177685463653374,0.13256693772328043,-0.15782919002865256,-0.05378094029509197,-0.09112350390591197,-0.03995264353412347,0.09213713974012971,0.027290227490150035,-0.06376894792543909,-0.06470885561408947,0.04782205255690308,-0.021654170301039992,0.04428781808702982,-0.03349594414069677
neg_00045_60012.wav,no_call,60012.wav,,-300.6687721677179,125.5329284107064,27.240119262434376,46.56428839190547,29.685638317216487,22.72826126563379,-3.9455261874634995,-11.659766375840942,-9.759155799249402,20.188675432954224,20.480285153370193,6.047557816744168,-12.144073236120928,0.11968223533900588,0.0558547066926838,-0.06707424363749095,-0.10424642456229181,-0.11183597904646589,-0.08446879447205224,-0.03285285935177227,-0.08541710937066338,-0.08141989853959992,0.017862351476901732,0.015601924225880094,-0.03589158555511566,-0.0661421294331314
neg_00046_60012.wav,no_call,60012.wav,,-329.78586663844794,130.9798799804924,10.853855900974603,44.926641556484284,24.94562382651975,25.218266086372722,-3.277668569470921,-11.376626946473943,-11.016848654631833,18.984169128232224,21.83305936369577,6.667253343619588,-12.89504824954767,0.2791814172963863,-0.15551544860450392,-0.11662360873159568,-0.045704413757146026,0.07396982232579646,0.038133477424064186,-0.030316394981714383,-0.03137175815189234,0.164996535926423,0.028076580544490394,-0.13105952537964874,-0.04172969903081982,0.19166527136715325
clip_00024_60012_184_50.wav,orca_call,60012.wav,184.498,-277.33876398611164,124.04943782923856,15.752372460543915,46.03624953729292,29.678220280369484,24.77325605401016,-6.099287358397021,-15.98299229153821,-6.266951531231293,27.997640190039018,20.71341450185629,2.622043388254621,-11.967897395775617,0.25713130866577494,0.0357142993011097,-0.29175174548744465,0.022293497929218864,0.06212404945268817,0.08929949393589498,0.0027562875856967494,-0.04630625165162062,0.14391923893996197,0.22243743208296318,-0.20410970742050455,-0.11877051394865955,0.11366327260979696
neg_00047_60012.wav,no_call,60012.wav,,-340.11244556798374,132.9517353125071,12.24783596234437,46.56693815864164,25.847474904324955,25.158195456785947,-3.8657745575295044,-13.400558546351737,-8.032104149910634,21.069499495236908,17.472560496781597,5.578768295922479,-10.936317261193379,-0.00330249669375124,-0.14554036299227288,1.0072163128569232e-05,-0.06757751452685082,0.019726329767593816,0.08689255732473311,-0.06117964685348786,-0.05200561834034576,0.029897571108687133,0.02009236603651648,0.04537430411576895,-0.05590471970642084,0.20288614320662285
neg_00048_60012.wav,no_call,60012.wav,,-321.2457186822568,127.59956863938153,22.653671009071147,45.75343107445369,26.108472941825394,21.916940266512665,-5.6851089874652585,-13.025685714661021,-10.534229484985687,19.321297055258484,19.364454702053347,4.717743601598853,-12.716483361159746,0.057546732069146664,0.07992593540933712,-0.007308082997706031,-0.007844161657787733,-0.03431845201200973,0.05764397968629823,0.18562199514458122,0.07750767365350432,-0.010641297852083368,-0.0476724248592282,-0.07274040828976451,-0.03279508804064224,0.025055061257489186
clip_00025_60012_187_11.wav,orca_call,60012.wav,187.112,-300.2893093871691,129.51094138981898,21.663868893750323,44.47508353195748,26.308763592631575,20.31434527232325,-5.279965536648399,-12.057265116317318,-9.0192903429748,22.276139478198584,20.45696624869072,4.996545356882176,-11.719224666943072,-0.35408134197994084,-0.10833168487483526,0.22307242684857856,0.02445863005747889,0.09550845885385274,0.24466616460234866,0.1698591426574906,0.07314035959522322,-0.021615298189504098,-0.24466935431686632,-0.21026224266655494,-0.0338855392324637,-0.00037375873860742947
neg_00049_60012.wav,no_call,60012.wav,,-296.50186858054604,125.7344978642301,22.023213882769394,44.0279933691121,29.830731741836217,22.390652702048577,-6.14148875705177,-13.629167266815994,-7.732420608177459,22.481878242304806,19.522179214073404,5.166395895318819,-11.723806388771633,-0.01859749131835992,-0.019623438072459587,-0.01282426316523126,0.2314878239755726,0.22993917788091384,0.10636689301105641,-0.06441356590849354,-0.05711692896590302,-0.07198077569517021,-0.0107654106781392,0.019605388816817303,0.079916898824597,0.06657388614764131
neg_00050_60012.wav,no_call,60012.wav,,-303.1767823661893,125.80932624172283,23.807264876499474,44.58479362830053,27.30323987652376,21.942767919587975,-6.261612039182434,-14.39598509120617,-12.539808533515233,18.229626990520647,18.91820345778595,4.645426046492779,-13.5532974537173,-0.3592454782241983,0.029459946949811994,-0.04854909938143882,0.06952886075130346,-0.05560011893250359,-0.06737717662517023,-0.13423625775247527,-0.1262285309685661,-0.06033047930237064,0.029634610664849622,0.03609944750008556,-0.10675764292754962,-0.049865967814149086
clip_00026_60012_215_25.wav,orca_call,60012.wav,215.252,-287.4241350610051,129.68916173175072,19.43441947004551,43.20787077803948,25.521229929960032,19.188970442448277,-3.9302213754172195,-8.614244799111086,-8.05282775387315,19.38057483480509,19.165034180032197,4.49057438296886,-13.4563509566806,-0.3634682171677951,-0.02417442149891399,-0.13378797839541495,-0.056598804473798496,0.04128069602953322,0.035724793823508336,-0.04929081365140756,-0.03727530957105239,0.004508704577484333,0.018091282673812166,0.03399400896624801,-0.033612202301287405,-0.005663521796360893
neg_00051_60012.wav,no_call,60012.wav,,-364.7611761141436,137.16770274776528,13.480836863454558,44.57888747317453,23.79498043966222,28.37789048021742,0.17509710154471345,-9.513325792613323,-11.846141425551563,16.211627048531305,18.61248456511963,9.38424148953851,-5.737530245870594,-0.0388702504567501,-0.1664564578110124,0.008712755867049194,-0.024199271669423553,-0.041074437417715055,-0.028451103206238188,0.05633027036747735,-0.03313989228547191,0.05277165504862265,0.008767691672182545,-0.04820961806795804,-0.026838395843937032,-0.006245479590731314
neg_00052_60012.wav,no_call,60012.wav,,-303.8790467403006,129.45345239133067,22.43959654034038,45.13184202238846,28.205431537506463,22.619673153605593,-5.275605437583963,-12.32723215025986,-10.68378232814177,20.31951506267755,20.020150135399014,5.330716628356828,-12.840017908906573,0.16216143656477003,0.029553820995031194,0.050723613272748436,-0.059378222770516374,-0.045677639648464816,0.007375127822123667,0.015152957662801544,0.0020493022502622404,0.04347706739285459,0.03593262199991576,0.10947337691009515,0.09016093888916675,0.09029545717316395
clip_00027_60012_219_72.wav,orca_call,60012.wav,219.718,-297.3109185433645,126.86556771184843,26.200817436696813,46.814655819560606,29.15182094655636,23.197992188150835,-4.292750228267965,-13.252256976731227,-9.6840054842064,20.841459205084355,20.703617948177786,6.384684626976731,-12.231167702464111,0.4375116190466608,0.046789206659966505,0.057819463466624824,-0.06074246888169814,-0.05205636490176319,-0.03710487022599352,0.06453100636890886,0.04701040581323564,0.1336559350171439,-0.08459456707635142,-0.18619847115959473,-0.03656409640936613,0.1435906502382301
neg_00053_60012.wav,no_call,60012.wav,,-532.49239994741,121.43963854444952,45.307110000525654,40.05154890892506,28.708908345633184,25.081650276064646,11.145486768730095,14.415382345864684,7.007787212550996,13.75514900330978,7.252057466113342,9.069245154759779,0.38916960803411665,-0.5249757152773113,0.07131050218068175,0.03902461929522977,-0.02279451127833181,-0.015929306362089744,0.028693480116992156,0.0018280647762536821,0.012357308986491462,-0.04176570906757185,0.10407988069461285,0.03655796220329446,0.053216110848906525,-0.015200916304532653
neg_00054_60012.wav,no_call,60012.wav,,-527.4804903053987,123.94703951912074,45.8730287883208,41.29309896839374,30.014498408145293,26.686854912296948,11.898705970183707,12.825986337866375,6.544686360481098,13.501286977375498,7.7204041095742255,9.948989618817592,0.34031420806982654,0.03697096787758509,-0.10948654530739516,-0.09274429614059174,-0.0816961954537063,0.0067844035324248755,-0.05184189047927899,0.011577236375498571,0.061573176353103845,0.1096328377956142,0.07193616318549909,0.07776148264838581,0.06710670209476552,0.11227518142969509
clip_00028_60012_224_31.wav,orca_call,60012.wav,224.311,-318.20041380512055,130.94658010459727,22.084092730789393,47.741149517062716,29.58418917561194,23.427642985841572,-3.9431565424858945,-12.17061850455569,-10.699418166257225,19.468032513245394,20.377251732888467,5.825214310237878,-12.30494108305779,0.15217861854402517,0.03852902857890281,0.20449215283159367,0.04552891143476637,0.059205821014913465,0.08134128416805221,-0.019379659476712927,-0.030031431550160203,0.10757779866275587,0.045149877605438024,0.030106793423970452,0.01735264610734077,0.021310134091824896
neg_00055_60012.wav,no_call,60012.wav,,-314.1789995279669,129.2050121514254,24.80231797124624,46.498154714325565,27.23697699117449,23.002743857084543,-5.036836877806598,-13.550189032645392,-10.332322239123139,21.07344936091887,20.148941332974232,5.484320892678681,-12.284309051089947,0.16349423163814347,-0.030452057790795222,0.005731675196533814,-0.042964590879420395,-0.016110261458675855,0.010783101614262476,0.0007673339746823216,-0.04934500144456247,-0.022940422935383186,0.00433646853520955,-0.00701899929754874,-0.009029881291252472,0.04289470332330321
neg_00056_60012.wav,no_call,60012.wav,,-294.0732599930207,123.35541520673223,15.919904414610448,43.77533706189549,30.270119323175873,24.87866205802161,-4.338229595080722,-13.352409710189852,-12.975748929024274,20.439830040912632,19.97557799314296,4.998070472374465,-13.12609780743051,0.7018570682877308,-0.18381083814916388,-0.2299652989962521,0.16299769747141515,0.18455513752714228,0.06695308625489206,0.009547105290958074,-0.06901496631386082,0.005924831632550676,0.13740617733769483,-0.039620729077150814,-0.05309935183750177,0.05102913344317249
clip_00029_60012_231_99.wav,orca_call,60012.wav,231.989,-300.8569599324849,130.16603954326192,18.641642466850627,45.786335495895834,28.698412967101785,22.15950048407217,-5.6682526619158935,-12.367707867752161,-6.384373909820536,24.581564873421794,22.711965685069146,4.79063418588553,-12.427033475911756,-0.15025942776945925,0.10238077760071404,0.127813348459988,0.049127613058883385,-0.0015896851847260914,0.06354310193276132,0.009426558053120402,-0.026630691088251418,-0.07593237043329241,-0.01973281567225626,0.01440754925098109,0.04091989298974889,0.005690730775664421
neg_00057_60012.wav,no_call,60012.wav,,-305.30884088689334,129.66412130708883,17.546944892876898,44.25057318382888,26.623975417282065,19.787393380699413,-8.114583740261228,-14.189589987194273,-9.717684210331058,21.400092872880904,21.712084211527372,6.274091038424082,-14.037143089656992,1.017177979411043,-0.10026476281642488,-0.04624347459945438,-0.05059303713610783,0.05628241805550871,-0.1337800826333106,-0.06691863731463443,-0.1054907369435027,-0.11575616938824133,0.016630872620078518,0.10680020525096695,0.03465510193068886,0.013850194522850601
neg_00058_60012.wav,no_call,60012.wav,,-286.3386357886573,119.16316229988257,25.566246443562825,48.816894035239315,29.054827816872425,26.32884431936513,-4.988367168065456,-11.93835866862235,-7.827743527688401,21.241243514290627,21.907527200566687,8.436544488335946,-12.758454738698797,0.06694844277369133,-0.07436856063779987,-0.06812312804708968,-0.0641118856711003,0.015845647368512645,-0.005506860796872679,0.07939720834434497,0.0680648311205344,0.1032663621838309,0.022806800964793605,-0.03791939362369227,-0.025334385199737807,0.09381694406762345
clip_00030_60012_234_01.wav,orca_call,60012.wav,234.009,-302.00260290689886,126.40823465470196,25.63775226623505,46.16309079121073,29.56624783960137,22.521963258968782,-4.891611487759835,-11.799324341363846,-8.923053925668775,20.9100475399842,20.079988105605107,5.448514087328267,-11.776814503834432,-0.02736191951138482,-0.05220620522058876,0.06073602742098818,0.13391679324947958,0.0685035646486816,0.011902700571777579,-0.03677046405557728,-0.08327779818043682,-0.01847056219519271,-0.035842454290513776,-0.07032760176271526,-0.028500538903412864,-0.016493125103836978
neg_00059_60012.wav,no_call,60012.wav,,-528.0113991255788,122.83315080782671,46.18765237716057,40.50615971530109,29.720738133481404,25.958959400366012,12.695607499178173,15.13808540018721,8.02171715402485,14.156811785289374,8.609554537358553,10.419597648931612,1.338377816980212,-0.47111933542020784,-0.11931530069961511,-0.057012717044476156,-5.628348392526499e-05,0.012909194241826882,0.03989352226423432,-0.030456002803333864,-0.0823137614968493,-0.023336037087377727,0.07431650906237391,0.029051419841355803,-0.043414702651003646,-0.018942504533534354
neg_00060_60012.wav,no_call,60012.wav,,-544.5459100393517,113.61325664155517,44.848501708588415,38.93422045630895,28.45796277852368,26.79315173817122,15.718828834383295,19.883429301380207,11.207888483917968,12.487504782434597,4.8348926497840115,10.323112678413139,2.2229728270208273,-0.1100161361441712,-0.06290905262800944,0.049629625729957876,0.09955790342512959,0.056230326614991895,-0.029592549359301706,-0.032801133337206405,0.0143079719669686,-0.03753728187914836,-0.0647258216889526,-0.06279699317758679,0.0212451473659955,0.0027027613539177217
clip_00031_60012_240_71.wav,orca_call,60012.wav,240.71400000000003,-291.56916358494465,126.33480295435956,21.068991654444055,45.9782762277548,29.169257825508517,19.626298552892393,-6.362691272347782,-13.103924419787415,-8.991478269925176,21.519682372452422,18.71929069804248,4.300571624366538,-11.733684231658952,-0.20121709683719743,-0.02719329140832618,0.21174413817270477,-0.004787326450546904,0.06918183829692325,0.14488631842427477,-0.059218717473339504,-0.11187060108317816,-0.0662626254825484,0.0005711208718472381,0.05985650833576476,-0.03541996111333805,-0.054663036322374674
neg_00061_60012.wav,no_call,60012.wav,,-332.55523284303126,129.51484399846123,14.050119939772213,47.025404316902254,25.67106744762643,22.414906033298763,-6.779907471796095,-13.441518284798962,-9.580828776060725,19.937218722640473,18.39287365181438,3.8623361399893987,-13.733777895357624,0.06703596538362046,0.036419744054235335,-0.06436725268786231,-0.06590071209524856,-0.08629967871762133,0.01652013452602618,0.09491373433290783,0.15701118990068927,0.07845126517027776,0.0069610785307550665,0.07117147200395582,-0.07507404699071556,-0.1319645483081032
neg_00062_60012.wav,no_call,60012.wav,,-321.373542675678,126.31737478958539,23.16314020722553,46.47821759662711,26.652772433199676,22.916533146024612,-3.553551347346628,-11.811141149931792,-9.160193816977975,19.799183998977828,19.355473982713246,4.237992776230106,-12.981823130604875,-0.1725142013021791,0.05596645633802837,-0.020241320652011945,-0.06446357610089065,-0.07060327628307567,0.08070579435657224,-0.03928452804283866,0.023766150551171823,0.023011446232146647,0.007066681295593076,0.026298974245489156,0.02778968896531499,0.037409897719069364
clip_00032_60012_245_20.wav,orca_call,60012.wav,245.202,-270.4306635630565,126.43501531092959,11.98648843363849,49.569179057837864,29.7055914190657,20.42137630209458,-6.290485342778612,-10.922702156955845,-5.155095923845612,23.995148730185374,16.985282529959168,4.405930389582767,-8.897775826890435,-0.060479749737504314,-0.13425172285549836,-0.04625210771620257,0.050155360771687196,0.10402243439151435,0.13535361194978865,0.08114058593044263,0.08965223024056343,0.017565492363554692,-0.08841598031513304,-0.05549026224869795,0.04002181082274775,-0.009865613189247295
neg_00063_60012.wav,no_call,60012.wav,,-543.9484117168363,113.84004281551435,44.735714035925746,38.640467113503384,28.16098229193148,27.262308138683572,16.57159276419231,20.263349387681934,11.014730669571076,12.999489912767386,5.4302964886636635,9.417599430194835,1.1370289501229476,0.11498113928460824,0.0036552720379362186,-0.05935028177251651,-0.0650357052092929,-0.05009361768940931,0.0068240833299482,0.02746524824990725,-0.007965546395708218,-0.0031763893169208914,-0.01831519307882186,-0.00910740970014023,-0.01598453955491098,0.0017960746402173895
neg_00064_60012.wav,no_call,60012.wav,,-342.26071111300837,134.39605933633771,13.43844146962265,49.180721668453025,28.094471177919853,24.79572263956257,-6.9472941404919375,-12.481213591773392,-6.930689896609891,22.4115780015658,19.983703175040308,4.625648941861825,-11.792402320916711,-0.1457547341317711,0.17902374668011573,0.08445553829108912,0.016675968702350653,-0.10838801990906954,-0.08819106836639642,-0.03370557364984637,0.10099755451671596,-0.04803825617812873,0.0023598749328279994,0.08439529685015427,0.0642868429018792,0.004112672912066963
clip_00033_60012_247_87.wav,orca_call,60012.wav,247.86900000000003,-296.2893209676631,126.03149137697856,22.78077226297671,47.13153741628114,29.84807201318979,22.31237304682168,-5.57355070036697,-12.492418589971415,-10.112438491739999,19.664570423004985,19.968434920580822,4.735403486361416,-13.247264022603503,0.03514609752265043,-0.09054058066145548,-0.05226553865352258,0.03044645037987414,0.0042309812152165165,-0.023369496815948132,-0.05439995116903774,-0.08859869875012012,-0.005573255720429602,-0.05404244623647445,-0.15016984325222205,-0.09707928306017019,-0.00851214821326363
neg_00065_60012.wav,no_call,60012.wav,,-525.00975834349,124.9031704228621,45.587292064466155,41.2182331322212,30.13915081850009,26.371218673199646,11.852862859373678,13.423509369253736,7.267695188425155,16.21752110749654,9.969140352488342,10.276253012900135,0.011358913027994421,-0.02143585634279396,0.08787155540855475,-0.009520180000625713,-0.019298329479436403,0.0023207233641676698,-0.06064897326124378,-0.05548282229760926,0.015877580283963647,0.007138239564528506,-0.049452469689126415,-0.028040332492936013,-0.020619891507456856,-0.02331138504143536
neg_00066_60012.wav,no_call,60012.wav,,-525.658895840011,125.61416412659372,45.68200687071041,40.812771853038136,28.95908236766908,24.284217517902185,10.874254806381737,12.514394726313721,6.10476505556057,15.108978760541886,8.981448081523405,9.311352302028684,-0.20450370782957664,-0.3219273566312067,0.023351080600067974,0.10076144561818069,0.04888071699783678,0.09253345941022302,0.10324033557309654,0.05711729369882338,0.014685878234470439,0.006431010179346732,0.03428246113289543,-0.010165032621845793,-0.027747939816499652,-0.039151395203530906
clip_00034_92303001_0_00.wav,orca_call,92303001.wav,0.0,-373.03369040941027,130.98981366559548,-9.590837398767727,-2.97502543428831,10.265647104966133,4.8693466730325685,-16.430082234425363,-6.869209546534868,-19.90859291107662,-18.70657736594515,-1.2246367848677717,-7.638047177348538,-9.275427289835436,0.5484354046596959,0.03503716218922214,-0.520851938808953,-0.31520316766507084,0.15113132308255373,0.03220034413876141,0.3408412170563944,0.1578398647054184,-0.37874034265983686,-0.4482739396912588,0.004143997632866421,-0.012748424996867937,-0.3884644222223007
clip_00035_92303002_0_00.wav,orca_call,92303002.wav,0.0,-381.79211606998433,124.90603728099092,-6.117810489094023,0.3064402145244431,10.443329154923019,4.279657689259983,-16.951659317736386,-2.812962619924417,-15.022524030306595,-19.20341431826338,-4.3032780000708994,-4.8761090121572375,-9.856036605993062,-0.7664850474659947,-0.3197048456179447,0.4867727714369194,-0.009013831128624307,0.1653583764854771,0.2679576060304258,0.08296065632775385,-0.03354158539989626,-0.034592070672788196,0.13148976117483693,-0.1376118897828489,-0.0019405284640845405,0.33805299552917706
clip_00036_92303003_0_00.wav,orca_call,92303003.wav,0.0,-396.44269124091784,116.45213899551793,-2.249163568166104,0.013916542709393446,8.86232396336942,5.020900632439996,-19.02859438696671,-3.3190917244518325,-7.907494736187739,-12.483627681187274,-4.8146949526195035,-8.191550917257146,-6.324710613794626,0.5093058842354414,0.3410540520436812,-0.08865379218858069,-0.2538915520426084,-0.052226812086057756,0.024440692220069813,-0.049664477547237004,-0.267738068757302,-0.24630497329348236,0.004155950308035501,0.013393589342878239,-0.1493799282454,-0.17370343137100902
clip_00037_92303004_0_00.wav,orca_call,92303004.wav,0.0,-398.9832882485653,118.51529696250194,4.418187639094273,2.1168651686774806,8.197443934501825,1.8461084386447855,-22.220598273059064,-3.8799007008854183,-8.160604305417872,-14.596684106135147,-6.694884636809129,-7.741234183844919,-7.446737683978787,-0.01692761725013704,-0.20162076725717795,0.010659000584862658,0.036342020875825,0.036893661166203795,-0.09812621951791509,-0.07563542728592748,0.03705325305180909,0.08090458863662821,0.030144698812034604,-0.005491964006072406,-0.04792302689336949,0.00302112732129534
clip_00038_92303005_0_00.wav,orca_call,92303005.wav,0.0,-407.73056453926284,102.89211628275324,-10.402334860504164,-1.4479552874347192,10.333691551895518,5.207120245187396,-13.17449007858049,3.40593604226353,-4.273580437766756,-7.3824587602852585,0.1839371773542069,-3.4345479138191948,-1.9272270335189556,0.1623928520409136,0.15192995101244441,-0.1942849186155407,-0.3229811815039812,-0.07371697600487868,-0.06889075127515873,-0.011662112520249561,0.13415608042014293,0.15478221925988286,0.05432920391878866,0.03350309175658672,0.08019354490093589,0.11335088342246051
